0,2,98,96,0
35,31,63,66,3
30,27,80,71,2
64,63,33,36,6
34,33,68,66,3
17,14,90,84,1
37,37,70,61,3
29,26,73,75,2
0,4,95,100,0
5,0,99,98,0
66,68,31,33,6
98,98,5,3,9
59,60,42,46,5
33,33,69,68,3
36,31,70,62,3
56,57,41,46,5
89,88,11,11,8
33,36,65,63,3
11,11,85,82,1
18,12,85,81,1
72,72,21,28,7
56,54,45,49,5
65,62,33,37,6
78,78,24,30,7
68,66,36,35,6
88,81,13,20,8
97,93,6,9,9
93,98,4,5,9
59,60,47,45,5
62,67,37,31,6
31,40,61,63,3
46,45,53,51,4
16,19,83,90,1
25,24,79,76,2
59,55,45,43,5
74,80,21,24,7
29,24,79,72,2
75,79,21,30,7
44,46,55,53,4
7,10,93,96,0
65,70,34,39,6
94,97,2,7,9
5,2,99,98,0
29,22,74,71,2
19,13,87,81,1
26,21,80,79,2
32,38,63,70,3
10,8,92,99,0
71,73,23,23,7
43,46,59,52,4
5,3,91,95,0
4,10,98,94,0
65,61,39,31,6
92,99,9,3,9
31,31,64,63,3
73,73,21,23,7
56,53,41,44,5
16,19,84,82,1
42,45,51,53,4
71,79,30,21,7
91,100,3,6,9
47,46,52,59,4
17,13,86,83,1
70,68,40,33,6
8,6,94,91,0
44,42,57,52,4
57,57,43,46,5
30,25,74,71,2
39,34,62,67,3
78,75,27,25,7
96,95,7,6,9
87,84,16,15,8
79,79,21,26,7
31,34,61,68,3
16,16,90,82,1
72,75,23,30,7
8,7,98,93,0
66,62,34,32,6
97,96,5,8,9
13,14,87,88,1
34,32,69,69,3
12,12,90,86,1
9,7,97,94,0
18,18,84,88,1
65,68,31,34,6
25,22,71,79,2
75,74,27,29,7
100,93,3,7,9
5,2,93,99,0
44,41,52,60,4
75,74,29,22,7
10,2,95,100,0
39,40,63,65,3
63,68,34,32,6
60,58,44,44,5
78,75,23,26,7
59,55,48,43,5
77,73,26,25,7
12,13,83,84,1
12,18,83,88,1
24,21,76,71,2
74,74,25,27,7
18,18,86,83,1
59,59,49,48,5
5,9,98,95,0
53,60,48,47,5
30,21,76,77,2
63,61,31,39,6
73,71,24,27,7
43,47,51,53,4
73,80,28,25,7
51,60,50,47,5
40,31,69,64,3
8,6,98,100,0
89,89,13,17,8
11,17,82,87,1
0,8,94,96,0
73,74,26,27,7
86,81,19,13,8
64,63,33,38,6
20,18,89,90,1
64,66,33,37,6
50,45,54,58,4
99,95,2,5,9
1,0,96,97,0
26,30,75,78,2
76,75,28,29,7
58,51,49,44,5
73,71,27,30,7
73,74,29,27,7
11,11,84,84,1
17,20,85,83,1
88,86,19,18,8
59,52,43,42,5
25,24,78,75,2
48,41,58,51,4
77,78,29,22,7
70,64,39,40,6
57,58,42,46,5
50,48,58,54,4
96,99,10,1,9
15,12,85,84,1
30,24,73,79,2
11,12,83,86,1
67,68,34,32,6
89,87,15,20,8
93,94,10,1,9
68,64,37,31,6
24,23,71,73,2
30,27,72,76,2
77,77,25,29,7
2,4,93,92,0
48,47,59,60,4
35,39,70,61,3
31,36,64,66,3
78,77,27,27,7
98,98,2,7,9
87,86,14,18,8
16,13,81,90,1
99,94,8,5,9
31,35,68,66,3
37,35,70,69,3
46,41,51,54,4
87,89,11,11,8
32,32,69,68,3
57,53,42,41,5
43,42,56,59,4
8,7,95,97,0
11,18,83,88,1
84,83,16,12,8
21,30,76,78,2
20,18,81,90,1
40,35,65,70,3
44,41,55,55,4
35,39,63,65,3
86,84,14,11,8
1,9,92,100,0
99,95,9,10,9
68,70,33,37,6
53,54,48,43,5
79,77,28,28,7
15,17,82,87,1
30,28,75,73,2
27,27,74,72,2
27,21,71,71,2
10,1,91,93,0
30,26,72,75,2
71,79,22,26,7
37,31,67,67,3
51,59,43,48,5
76,77,24,21,7
49,44,56,55,4
30,22,77,77,2
1,8,98,94,0
71,75,26,29,7
44,44,58,54,4
1,8,97,99,0
15,15,90,83,1
41,42,55,55,4
87,84,17,16,8
